t_s,activity
9158421640.984747,0.00122435504413796
9161153867.011293,0.0012219082922669293
9163886093.03784,0.0012194664299863367
9166618319.064388,0.001217029447524821
9169350545.090935,0.0012145973351305542
9172082771.117481,0.0012121700830711863
9174814997.144028,0.0012097476816338225
9177547223.170574,0.0012073301211249765
9180279449.19712,0.0012049173918705352
9183011675.22367,0.001202509484215712
9185743901.250216,0.0012001063885250264
9188476127.276762,0.0011977080951822414
9191208353.303308,0.0011953145945903436
9193940579.329855,0.0011929258771714963
9196672805.356401,0.0011905419333670048
9199405031.382948,0.0011881627536372732
9202137257.409496,0.0011857883284617703
9204869483.436043,0.0011834186483389972
9207601709.46259,0.001181053703786434
9210333935.489136,0.0011786934853405145
9213066161.515682,0.0011763379835565849
9215798387.542229,0.0011739871890088659
9218530613.568775,0.0011716410922904114
9221262839.595324,0.001169299684013077
9223995065.62187,0.0011669629548074808
9226727291.648417,0.001164630895322962
9229459517.674963,0.0011623034962275473
9232191743.70151,0.001159980748207913
9234923969.728056,0.0011576626419693447
9237656195.754604,0.0011553491682357029
9240388421.78115,0.0011530403177493925
9243120647.807697,0.0011507360812713086
9245852873.834244,0.0011484364495808154
9248585099.86079,0.001146141413475703
9251317325.887337,0.0011438509637721514
9254049551.913883,0.0011415650913046908
9256781777.940432,0.0011392837869261701
9259514003.966978,0.0011370070415077193
9262246229.993525,0.0011347348459387091
9264978456.020071,0.0011324671911267174
9267710682.046618,0.0011302040679974925
9270442908.073164,0.001127945467494918
9273175134.09971,0.001125691380580972
9275907360.126259,0.0011234417982356958
9278639586.152805,0.0011211967114571593
9281371812.179352,0.0011189561112614176
9284104038.205898,0.0011167199886824811
9286836264.232445,0.0011144883347722788
9289568490.258991,0.001112261140600618
9292300716.285538,0.0011100383972551557
9295032942.312086,0.0011078200958413572
9297765168.338633,0.0011056062274824652
9300497394.36518,0.0011033967833194594
9303229620.391726,0.0011011917545110238
9305961846.418272,0.0010989911322335122
9308694072.444818,0.0010967949076809084
9311426298.471367,0.0010946030720647966
9314158524.497913,0.001092415616614325
9316890750.52446,0.001090232532576167
9319622976.551006,0.0010880538112144897
9322355202.577553,0.0010858794438109187
9325087428.6041,0.0010837094216644993
9327819654.630646,0.0010815437360916682
9330551880.657194,0.0010793823784262127
9333284106.68374,0.0010772253400192426
9336016332.710287,0.0010750726122391475
9338748558.736834,0.0010729241864715685
9341480784.76338,0.0010707800541193617
9344213010.789927,0.0010686402066025615
9346945236.816473,0.0010665046353583512
9349677462.843021,0.001064373331841024
9352409688.869568,0.0010622462875219537
9355141914.896114,0.0010601234938895552
9357874140.92266,0.0010580049424492534
9360606366.949207,0.00105589062472345
9363338592.975754,0.0010537805322514853
9366070819.002302,0.00105167465658961
9368803045.028849,0.0010495729893109495
9371535271.055395,0.0010474755220054675
9374267497.081942,0.0010453822462799351
9376999723.108488,0.0010432931537578973
9379731949.135035,0.0010412082360796355
9382464175.161581,0.0010391274849021407
9385196401.18813,0.001037050891899074
9387928627.214676,0.001034978448760739
9390660853.241222,0.0010329101471940427
9393393079.267769,0.0010308459789224655
9396125305.294315,0.001028785935686029
9398857531.320862,0.0010267300092412588
9401589757.347408,0.0010246781913611563
9404321983.373957,0.001022630473835163
9407054209.400503,0.00102058684846913
9409786435.42705,0.001018547307085282
9412518661.453596,0.001016511841522187
9415250887.480143,0.0010144804436347207
9417983113.50669,0.0010124531052940382
9420715339.533236,0.0010104298183875393
9423447565.559784,0.001008410574818834
9426179791.58633,0.0010063953665077157
9428912017.612877,0.0010043841853901222
9431644243.639423,0.0010023770234181082
9434376469.66597,0.001000373872559809
9437108695.692516,0.0009983747247994136
9439840921.719065,0.0009963795721371275
9442573147.745611,0.0009943884065891462
9445305373.772158,0.000992401220187617
9448037599.798704,0.0009904180049806115
9450769825.82525,0.0009884387530320925
9453502051.851797,0.0009864634564218802
9456234277.878344,0.0009844921072456254
9458966503.904892,0.0009825246976147722
9461698729.931438,0.0009805612196565328
9464430955.957985,0.0009786016655138493
9467163181.984531,0.000976646027345367
9469895408.011078,0.0009746942973253989
9472627634.037624,0.0009727464676438998
9475359860.06417,0.0009708025305064306
9478092086.09072,0.0009688624781341281
9480824312.117266,0.0009669263027636771
9483556538.143812,0.0009649939966472736
9486288764.170359,0.0009630655520525991
9489020990.196905,0.0009611409612627843
9491753216.223452,0.0009592202165763841
9494485442.25,0.0009573033103073423
9497217668.276546,0.0009553902347849649
9499949894.303093,0.0009534809823538846
9502682120.32964,0.0009515755453740342
9505414346.356186,0.000949673916220612
9508146572.382732,0.0009477760872840562
9510878798.409279,0.000945882050970011
9513611024.435827,0.0009439917996992964
9516343250.462374,0.0009421053259078812
9519075476.48892,0.0009402226220468478
9521807702.515467,0.0009383436805823655
9524539928.542013,0.0009364684939956574
9527272154.56856,0.0009345970547829741
9530004380.595106,0.000932729355455561
9532736606.621655,0.0009308653885396283
9535468832.648201,0.0009290051465763243
9538201058.674747,0.0009271486221217014
9540933284.701294,0.0009252958077466864
9543665510.72784,0.0009234466960370546
9546397736.754387,0.0009216012795933971
9549129962.780933,0.0009197595510310925
9551862188.807482,0.0009179215029802753
9554594414.834028,0.0009160871280858109
9557326640.860575,0.0009142564190072614
9560058866.887121,0.0009124293684188562
9562791092.913668,0.0009106059690094674
9565523318.940214,0.0009087862134825764
9568255544.966763,0.0009069700945562455
9570987770.993309,0.0009051576049630915
9573719997.019855,0.0009033487374502521
9576452223.046402,0.0009015434847793603
9579184449.072948,0.0008997418397265123
9581916675.099495,0.0008979437950822428
9584648901.126041,0.000896149343651493
9587381127.15259,0.000894358478253582
9590113353.179136,0.0008925711917221813
9592845579.205683,0.0008907874769052817
9595577805.23223,0.0008890073266651653
9598310031.258776,0.0008872307338783804
9601042257.285322,0.0008854576914357101
9603774483.311869,0.0008836881922421454
9606506709.338417,0.0008819222292168518
9609238935.364964,0.0008801597952931526
9611971161.39151,0.0008784008834184879
9614703387.418056,0.0008766454865543915
9617435613.444603,0.0008748935976764648
9620167839.47115,0.0008731452097743461
9622900065.497698,0.0008714003158516824
9625632291.524244,0.0008696589089261046
9628364517.55079,0.0008679209820291954
9631096743.577337,0.0008661865282064621
9633828969.603884,0.0008644555405173118
9636561195.63043,0.000862728012035021
9639293421.656977,0.0008610039358467086
9642025647.683525,0.0008592833050533073
9644757873.710072,0.0008575661127695396
9647490099.736618,0.0008558523521238857
9650222325.763165,0.0008541420162585561
9652954551.789711,0.0008524350983294687
9655686777.816257,0.0008507315915062175
9658419003.842804,0.0008490314889720473
9661151229.869352,0.0008473347839238217
9663883455.895899,0.0008456414695720066
9666615681.922445,0.0008439515391406311
9669347907.948992,0.0008422649858672654
9672080133.975538,0.0008405818030029954
9674812360.002085,0.0008389019838123936
9677544586.028631,0.0008372255215734932
9680276812.05518,0.0008355524095777568
9683009038.081726,0.000833882641130061
9685741264.108273,0.0008322162095486544
9688473490.134819,0.0008305531081651418
9691205716.161366,0.0008288933303244539
9693937942.187912,0.0008272368693848216
9696670168.21446,0.0008255837187177446
9699402394.241007,0.0008239338717079759
9702134620.267553,0.000822287321753484
9704866846.2941,0.0008206440622654302
9707599072.320646,0.0008190040866681449
9710331298.347193,0.0008173673883990991
9713063524.37374,0.0008157339609088784
9715795750.400288,0.0008141037976611539
9718527976.426834,0.0008124768921326654
9721260202.45338,0.000810853237813182
9723992428.479927,0.0008092328282054863
9726724654.506474,0.0008076156568253444
9729456880.53302,0.0008060017172014802
9732189106.559566,0.0008043910028755508
9734921332.586115,0.000802783507402116
9737653558.612661,0.0008011792243486233
9740385784.639208,0.0007995781472953676
9743118010.665754,0.0007979802698354772
9745850236.6923,0.0007963855855748825
9748582462.718847,0.0007947940881322926
9751314688.745396,0.000793205771139166
9754046914.771942,0.0007916206282396939
9756779140.798489,0.0007900386530907648
9759511366.825035,0.0007884598393619428
9762243592.851582,0.0007868841807354448
9764975818.878128,0.000785311670906112
9767708044.904675,0.0007837423035813874
9770440270.931223,0.0007821760724812847
9773172496.95777,0.000780612971338375
9775904722.984316,0.0007790529938977473
9778636949.010862,0.0007774961339169935
9781369175.037409,0.00077594238516618
9784101401.063955,0.0007743917414278236
9786833627.090502,0.0007728441964968642
9789565853.11705,0.0007712997441806425
9792298079.143597,0.0007697583782988786
9795030305.170143,0.0007682200926836375
9797762531.19669,0.0007666848811793131
9800494757.223236,0.0007651527376426005
9803226983.249783,0.000763623655942472
9805959209.276329,0.0007620976299601499
9808691435.302877,0.000760574653589086
9811423661.329424,0.0007590547207349368
9814155887.35597,0.0007575378253155354
9816888113.382517,0.0007560239612608704
9819620339.409063,0.0007545131225130604
9822352565.43561,0.0007530053030263314
9825084791.462158,0.0007515004967669872
9827817017.488705,0.0007499986977133966
9830549243.515251,0.000748499899855955
9833281469.541798,0.0007470040971970707
9836013695.568344,0.0007455112837511373
9838745921.59489,0.0007440214535445104
9841478147.621437,0.0007425346006154814
9844210373.647985,0.0007410507190142568
9846942599.674532,0.0007395698028029348
9849674825.701078,0.0007380918460554777
9852407051.727625,0.000736616842857691
9855139277.754171,0.0007351447873071993
9857871503.780718,0.0007336756735134231
9860603729.807264,0.0007322094955975526
9863335955.833813,0.0007307462476925277
9866068181.86036,0.0007292859239430142
9868800407.886906,0.0007278285185053772
9871532633.913452,0.0007263740255476607
9874264859.939999,0.0007249224392495633
9876997085.966545,0.0007234737538024136
9879729311.993093,0.0007220279634091486
9882461538.01964,0.0007205850622842941
9885193764.046186,0.0007191450446539316
9887925990.072733,0.0007177079047556848
9890658216.09928,0.0007162736368386919
9893390442.125826,0.0007148422351635845
9896122668.152372,0.0007134136940024619
9898854894.17892,0.000711988007638871
9901587120.205467,0.000710565170367784
9904319346.232014,0.0007091451764955722
9907051572.25856,0.0007077280203399854
9909783798.285107,0.0007063136962301296
9912516024.311653,0.0007049021985064416
9915248250.3382,0.0007034935215206702
9917980476.364748,0.0007020876596358504
9920712702.391294,0.000700684607226284
9923444928.417841,0.0006992843586775134
9926177154.444387,0.0006978869083863012
9928909380.470934,0.0006964922507606086
9931641606.49748,0.0006951003802195698
9934373832.524027,0.0006937112911934738
9937106058.550575,0.0006923249781237388
9939838284.577122,0.0006909414354628931
9942570510.603668,0.0006895606576745493
9945302736.630215,0.0006881826392333845
9948034962.656761,0.0006868073746251181
9950767188.683308,0.0006854348583464877
9953499414.709856,0.0006840650849052296
9956231640.736403,0.0006826980488200571
9958963866.762949,0.0006813337446206356
9961696092.789495,0.0006799721668475627
9964428318.816042,0.0006786133100523472
9967160544.842588,0.000677257168797384
9969892770.869135,0.0006759037376559363
9972624996.895683,0.000674553011212111
9975357222.92223,0.0006732049840608401
9978089448.948776,0.0006718596508078549
9980821674.975323,0.0006705170060696675
9983553901.00187,0.0006691770444735488
9986286127.028416,0.000667839760657505
9989018353.054962,0.0006665051492702592
9991750579.08151,0.0006651732049712275
9994482805.108057,0.0006638439224305004
9997215031.134604,0.0006625172963288179
9999947257.16115,0.000661193321357551
10002679483.187696,0.0006598719922186782
10005411709.214243,0.0006585533036247667
10008143935.240791,0.0006572372502989494
10010876161.267338,0.0006559238269749061
10013608387.293884,0.000654613028396839
10016340613.32043,0.0006533048493194541
10019072839.346977,0.0006519992845079403
